"","l","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
"1",162.009322437618,0.566914491520672,1.16395789837667,1.7732884770024,1.82164446592076,1.85632155568987,1.58966243159719,1.24762502967566,0.965601458366998,0.518741223118123,0.158707118963673,0.144502646996811,0.193033202771172
"2",156.328045345914,0.193026258058953,0.566914491520672,1.16395789837667,1.7732884770024,1.82164446592076,1.85632155568987,1.58966243159719,1.24762502967566,0.965601458366998,0.518741223118123,0.158707118963673,0.144502646996811
"3",165.633394054717,0.144511471450512,0.193026258058953,0.566914491520672,1.16395789837667,1.7732884770024,1.82164446592076,1.85632155568987,1.58966243159719,1.24762502967566,0.965601458366998,0.518741223118123,0.158707118963673
"4",174.138827653661,0.158715480021682,0.144511471450512,0.193026258058953,0.566914491520672,1.16395789837667,1.7732884770024,1.82164446592076,1.85632155568987,1.58966243159719,1.24762502967566,0.965601458366998,0.518741223118123
"5",184.066344299799,0.51877156287112,0.158715480021682,0.144511471450512,0.193026258058953,0.566914491520672,1.16395789837667,1.7732884770024,1.82164446592076,1.85632155568987,1.58966243159719,1.24762502967566,0.965601458366998
"6",179.184802566327,0.965575186145069,0.51877156287112,0.158715480021682,0.144511471450512,0.193026258058953,0.566914491520672,1.16395789837667,1.7732884770024,1.82164446592076,1.85632155568987,1.58966243159719,1.24762502967566
"7",180.465890099741,1.24763418087431,0.965575186145069,0.51877156287112,0.158715480021682,0.144511471450512,0.193026258058953,0.566914491520672,1.16395789837667,1.7732884770024,1.82164446592076,1.85632155568987,1.58966243159719
"8",180.443410152977,1.58966222844509,1.24763418087431,0.965575186145069,0.51877156287112,0.158715480021682,0.144511471450512,0.193026258058953,0.566914491520672,1.16395789837667,1.7732884770024,1.82164446592076,1.85632155568987
"9",178.305610749173,1.85629899276461,1.58966222844509,1.24763418087431,0.965575186145069,0.51877156287112,0.158715480021682,0.144511471450512,0.193026258058953,0.566914491520672,1.16395789837667,1.7732884770024,1.82164446592076
"10",171.350004714567,1.82157156217269,1.85629899276461,1.58966222844509,1.24763418087431,0.965575186145069,0.51877156287112,0.158715480021682,0.144511471450512,0.193026258058953,0.566914491520672,1.16395789837667,1.7732884770024
"11",171.167830423156,1.77328654281463,1.82157156217269,1.85629899276461,1.58966222844509,1.24763418087431,0.965575186145069,0.51877156287112,0.158715480021682,0.144511471450512,0.193026258058953,0.566914491520672,1.16395789837667
"12",168.204512323331,1.16393722508315,1.77328654281463,1.82157156217269,1.85629899276461,1.58966222844509,1.24763418087431,0.965575186145069,0.51877156287112,0.158715480021682,0.144511471450512,0.193026258058953,0.566914491520672
"13",168.189171476264,0.566914438475541,1.16393722508315,1.77328654281463,1.82157156217269,1.85629899276461,1.58966222844509,1.24763418087431,0.965575186145069,0.51877156287112,0.158715480021682,0.144511471450512,0.193026258058953
"14",171.983490702252,0.193030725599454,0.566914438475541,1.16393722508315,1.77328654281463,1.82157156217269,1.85629899276461,1.58966222844509,1.24763418087431,0.965575186145069,0.51877156287112,0.158715480021682,0.144511471450512
"15",162.209076922926,0.144503045429163,0.193030725599454,0.566914438475541,1.16393722508315,1.77328654281463,1.82157156217269,1.85629899276461,1.58966222844509,1.24763418087431,0.965575186145069,0.51877156287112,0.158715480021682
"16",148.071378351061,0.158701288168049,0.144503045429163,0.193030725599454,0.566914438475541,1.16393722508315,1.77328654281463,1.82157156217269,1.85629899276461,1.58966222844509,1.24763418087431,0.965575186145069,0.51877156287112
