"","l","b","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
"180",7.44664426317342,0.00263394168717486,0.983357239921996,1.00616467502434,1.02290409383933,1.06265790573577,1.04539460802696,1.01053327069788,1.00510296443538,1.00136303978294,0.978683935807211,0.944600624924026,0.964919293841329,0.977433399381408
"181",7.45105652258241,0.00263459802631743,0.977744039106781,0.983357239921996,1.00616467502434,1.02290409383933,1.06265790573577,1.04539460802696,1.01053327069788,1.00510296443538,1.00136303978294,0.978683935807211,0.944600624924026,0.964919293841329
"182",7.48441414010723,0.00264593723754361,0.970214198581669,0.977744039106781,0.983357239921996,1.00616467502434,1.02290409383933,1.06265790573577,1.04539460802696,1.01053327069788,1.00510296443538,1.00136303978294,0.978683935807211,0.944600624924026
"183",7.48415324156301,0.00264486438645452,0.944112386377369,0.970214198581669,0.977744039106781,0.983357239921996,1.00616467502434,1.02290409383933,1.06265790573577,1.04539460802696,1.01053327069788,1.00510296443538,1.00136303978294,0.978683935807211
"184",7.49523637561312,0.00264797877181317,0.980152437306438,0.944112386377369,0.970214198581669,0.977744039106781,0.983357239921996,1.00616467502434,1.02290409383933,1.06265790573577,1.04539460802696,1.01053327069788,1.00510296443538,1.00136303978294
"185",7.53284574519633,0.00266088227549356,1.00757911380015,0.980152437306438,0.944112386377369,0.970214198581669,0.977744039106781,0.983357239921996,1.00616467502434,1.02290409383933,1.06265790573577,1.04539460802696,1.01053327069788,1.00510296443538
"186",7.53245290047485,0.00265975520998988,1.00456071018806,1.00757911380015,0.980152437306438,0.944112386377369,0.970214198581669,0.977744039106781,0.983357239921996,1.00616467502434,1.02290409383933,1.06265790573577,1.04539460802696,1.01053327069788
"187",7.52518964493813,0.00265609283836452,1.008761616389,1.00456071018806,1.00757911380015,0.980152437306438,0.944112386377369,0.970214198581669,0.977744039106781,0.983357239921996,1.00616467502434,1.02290409383933,1.06265790573577,1.04539460802696
"188",7.52859695335338,0.00265637009601177,1.04553349092994,1.008761616389,1.00456071018806,1.00757911380015,0.980152437306438,0.944112386377369,0.970214198581669,0.977744039106781,0.983357239921996,1.00616467502434,1.02290409383933,1.06265790573577
"189",7.52313161430646,0.00265337254638961,1.06113227893252,1.04553349092994,1.008761616389,1.00456071018806,1.00757911380015,0.980152437306438,0.944112386377369,0.970214198581669,0.977744039106781,0.983357239921996,1.00616467502434,1.02290409383933
"190",7.52839355340032,0.00265433531266591,1.0233761130639,1.06113227893252,1.04553349092994,1.008761616389,1.00456071018806,1.00757911380015,0.980152437306438,0.944112386377369,0.970214198581669,0.977744039106781,0.983357239921996,1.00616467502434
"191",7.54760173569856,0.00266044498452237,1.00910901021179,1.0233761130639,1.06113227893252,1.04553349092994,1.008761616389,1.00456071018806,1.00757911380015,0.980152437306438,0.944112386377369,0.970214198581669,0.977744039106781,0.983357239921996
"192",7.5762760301539,0.00267004614153007,0.987867780206413,1.00910901021179,1.0233761130639,1.06113227893252,1.04553349092994,1.008761616389,1.00456071018806,1.00757911380015,0.980152437306438,0.944112386377369,0.970214198581669,0.977744039106781
"193",7.58726169145825,0.00267311525772848,0.979172227168254,0.987867780206413,1.00910901021179,1.0233761130639,1.06113227893252,1.04553349092994,1.008761616389,1.00456071018806,1.00757911380015,0.980152437306438,0.944112386377369,0.970214198581669
"194",7.58055052440924,0.00266965171928013,0.968617197167538,0.979172227168254,0.987867780206413,1.00910901021179,1.0233761130639,1.06113227893252,1.04553349092994,1.008761616389,1.00456071018806,1.00757911380015,0.980152437306438,0.944112386377369
